date,close,sentiment,sentiment_ma7
2024-02-07,4995.06,0.0535687495367147,0.05149353384453451
2024-02-08,4997.91,0.0702887068130719,0.05059093432873139
2024-02-09,5026.61,0.0532192165072565,0.05292460803100204
2024-02-12,5021.84,0.0465207208834088,0.0532736744136719
2024-02-13,4953.17,0.055128643437055,0.05501554676498386
2024-02-14,5000.62,0.0586397187872326,0.05708309135840691
2024-02-15,5029.73,0.0637395350305069,0.05730075585646377
2024-02-16,5005.57,0.0533579849967316,0.05727064663646619
2024-02-20,4975.51,0.0405302975566241,0.053019445314116495
2024-02-21,4981.8,0.0537771923997823,0.053099156155905894
2024-02-22,5087.03,0.049949005526359,0.05358891110489878
2024-02-23,5088.8,0.0670465209086871,0.05529146502941766
2024-02-26,5069.53,0.0667252921415442,0.056446546937176455
2024-02-27,5078.18,0.0718279123897133,0.057602029417063084
2024-02-28,5069.76,0.0382671969129342,0.05544620254794917
2024-02-29,5096.27,0.0491498536803574,0.0566775677084825
2024-03-01,5137.08,0.049326079311026,0.05604169441008875
2024-03-04,5130.95,0.0507504776966792,0.0561561904344202
2024-03-05,5078.65,0.0612298048417473,0.055325230996285946
2024-03-06,5104.76,0.0608493050650358,0.05448580427107046
2024-03-07,5157.36,0.0445002704166066,0.0505818554177695
2024-03-08,5123.69,0.0673132690050254,0.05473129428806824
2024-03-11,5117.94,0.057839919103601,0.05597273220567447
2024-03-12,5175.27,0.0566445535652371,0.05701822852770463
2024-03-13,5165.31,0.0556112324331287,0.057712622061483136
2024-03-14,5150.48,0.0558146231364943,0.056939024675018414
2024-03-15,5117.09,0.0596538928080566,0.05676825149544996
2024-03-18,5149.42,0.0609185018205407,0.059113713124583404
2024-03-19,5178.51,0.0614202904479725,0.05827185904500441
2024-03-20,5224.62,0.0492622074342129,0.057046471663663265
2024-03-21,5241.53,0.0521194526459567,0.05640002867519463
2024-03-22,5234.18,0.0653072631541592,0.05778517592105613
2024-03-25,5218.19,0.0466687551521024,0.056478623351857285
2024-03-26,5203.58,0.0586171497121459,0.056330517195298614
2024-03-27,5248.49,0.046306993325979,0.05424315883893266
2024-03-28,5254.35,0.0633454619093491,0.05451818333341503
2024-04-01,5243.77,0.0657647001171351,0.0568756822881182
2024-04-02,5205.81,0.0537765729996304,0.05711241376721444
2024-04-03,5211.49,0.0512230781345491,0.05510038733584157
2024-04-04,5147.21,0.0608934231680856,0.057132482766696316
2024-04-05,5204.34,0.059531388298299,0.0572630882790039
2024-04-08,5202.39,0.0410439409196344,0.0565112236495261
2024-04-09,5209.91,0.0620931670189901,0.056332324379474816
2024-04-10,5160.64,0.0611178455346831,0.055668488010553095
2024-04-11,5199.06,0.0558172411665134,0.05596001203439353
2024-04-12,5123.41,0.0585160937757334,0.057001871411705575
2024-04-15,5061.82,0.0564319594836138,0.056364519456781025
2024-04-16,5051.41,0.043038410097953,0.054008379713874455
2024-04-17,5022.21,0.048415419433536,0.05506144807300326
2024-04-18,5011.12,0.0510706806252783,0.05348680715961586
2024-04-19,4967.23,0.0426025680435762,0.05084176751802915
2024-04-22,5010.6,0.0402921654457107,0.048623899557914484
2024-04-23,5070.55,0.0521325843692706,0.047711969642705514
2024-04-24,5071.63,0.0598226218980975,0.04819634998763176
2024-04-25,5048.42,0.0552392165118759,0.04993932233247789
2024-04-26,5099.96,0.0508139479559802,0.05028196926425562
2024-04-29,5116.17,0.0436368382542694,0.04921999178268293
2024-04-30,5035.69,0.0591148511829661,0.05157888937402434
2024-05-01,5018.39,0.0635681179845196,0.05490402545099704
2024-05-02,5064.2,0.0379049788275527,0.05287151037360877
2024-05-03,5127.79,0.0536237111957064,0.05198595170183861
2024-05-06,5180.74,0.0515458286848026,0.05145832486939957
2024-05-07,5187.7,0.0480775797471532,0.051067415125281436
2024-05-08,5187.67,0.0641493101215213,0.05399776824917456
2024-05-09,5214.08,0.0579224277373391,0.05382742204265641
2024-05-10,5222.68,0.0437584093715389,0.05099746366937346
2024-05-13,5221.42,0.0324165125750288,0.05021339706187004
2024-05-14,5246.68,0.0480897071739271,0.04942282505875872
2024-05-15,5308.15,0.0745102754579863,0.052703460312070675
2024-05-16,5297.1,0.0576491822158058,0.05407083209330676
2024-05-17,5303.27,0.0503982353271225,0.05210639283696407
2024-05-20,5308.13,0.0374007730298109,0.04917472787874576
2024-05-21,5321.41,0.0611342211915435,0.05165698671017498
2024-05-22,5307.01,0.060719590758145,0.055700283593477305
2024-05-23,5267.84,0.0431190255802886,0.05499018622295752
2024-05-24,5304.72,0.0466624477714401,0.051011925124879495
2024-05-28,5306.04,0.0494298666657583,0.04983773718915841
2024-05-29,5266.95,0.0604396453544454,0.051272224335918826
2024-05-30,5235.48,0.060077417602641,0.05451174498918027
2024-05-31,5277.51,0.0561351223908148,0.053797588017647606
2024-06-03,5283.4,0.0559413807972703,0.0531149865946655
2024-06-04,5291.34,0.0702367207888047,0.056988943053024946
2024-06-05,5354.03,0.067042628356217,0.05990039742227878
2024-06-06,5352.96,0.061914662671377,0.061683939708795744
2024-06-07,5346.99,0.0701921422016079,0.06307715354410467
2024-06-10,5360.79,0.0370401879910246,0.05978612074244518
2024-06-11,5375.32,0.0677869686897219,0.061450670213717626
2024-06-12,5421.03,0.0498345046342091,0.06057825933328031
2024-06-13,5433.74,0.0655912869764516,0.059914625931515586
2024-06-14,5431.6,0.0546843352286018,0.0581491554847134
2024-06-17,5473.23,0.0662326527790697,0.0587660112143838
2024-06-18,5487.03,0.0484926392109959,0.055666082215724944
2024-06-20,5473.17,0.0572674658720617,0.05855569334158738
2024-06-21,5464.62,0.0530608915644271,0.056451968037973844
2024-06-24,5447.87,0.0498323745061542,0.056451663733966
2024-06-25,5469.3,0.0588765467637851,0.055492415132156504
2024-06-26,5477.9,0.0495980184773085,0.054765798453400315
2024-06-27,5482.87,0.0369048465327291,0.05057611184678022
2024-06-28,5460.48,0.0636074270421298,0.052735367251227926
2024-07-01,5475.09,0.0632051314636323,0.05358360519288087
2024-07-02,5509.01,0.0477995824308035,0.05283198960236322
2024-07-03,5537.02,0.0588411720719697,0.054118960683194
2024-07-05,5567.19,0.0451881328244416,0.0521634729775735
2024-07-08,5572.85,0.0544019896932662,0.05284975457985317
2024-07-09,5576.98,0.0517238048937727,0.05496674863143082
2024-07-10,5633.91,0.0510842142234616,0.053177718228763944
2024-07-11,5584.54,0.059014359035546,0.052579036453323034
2024-07-12,5615.35,0.0618554266522733,0.054587014199247295
2024-07-15,5631.22,0.0495838777026653,0.053264543575060955
2024-07-16,5667.2,0.0699057147141519,0.05679562670216243
2024-07-17,5588.27,0.0697827977453453,0.05899288499531659
2024-07-18,5544.59,0.05603151105114,0.0596082715892262
2024-07-19,5505.0,0.0561472121067858,0.06033155700112965
2024-07-22,5564.41,0.0554695385198213,0.05982515407031185
2024-07-23,5555.74,0.0385276999770966,0.05649262168814374
2024-07-24,5427.13,0.0307622791099073,0.053803821889178316
2024-07-25,5399.22,0.049292699367594,0.050859105411098615
2024-07-26,5459.1,0.0630566462977577,0.049898226632871814
2024-07-29,5463.54,0.0513207768904102,0.049225264609910405
2024-07-30,5436.44,0.0377028988217212,0.046590362712044045
2024-07-31,5522.3,0.054998076433729,0.046523010985459426
2024-08-01,5446.68,0.0584433806676403,0.04936810822696567
2024-08-02,5346.56,0.0429555277378581,0.05111000088810149
2024-08-05,5186.33,0.0410341953767943,0.04993021460370154
2024-08-06,5240.03,0.0513389940103704,0.04825626427693193
2024-08-07,5199.5,0.045717478056387,0.04745579301492862
2024-08-08,5319.31,0.0448819292165693,0.0484813687856212
2024-08-09,5344.16,0.0698211576355386,0.05059895181445114
2024-08-12,5344.39,0.0444337008805842,0.048597568987728844
2024-08-13,5434.43,0.0312585512954964,0.046926572353105746
2024-08-14,5455.21,0.0551303427765767,0.048940307695931794
2024-08-15,5543.22,0.0667464898503115,0.0511413785302091
2024-08-16,5554.25,0.0701171453358749,0.05462704528442166
2024-08-19,5608.25,0.0472795560252343,0.054969563399945236
2024-08-20,5597.12,0.0527563635772508,0.05253173567733268
2024-08-21,5620.85,0.0514694217980136,0.053536838665536886
2024-08-22,5570.64,0.0681497139718292,0.058807004762155855
2024-08-23,5634.61,0.0579481693547529,0.05920955141618102
2024-08-26,5616.84,0.0569467901540574,0.05780959431671616
2024-08-27,5625.8,0.0572524029688565,0.05597177397857067
2024-08-28,5592.18,0.0659087548334271,0.05863308809402679
2024-08-29,5591.96,0.0493139775963342,0.058141318668181556
2024-08-30,5648.4,0.0417780269925775,0.0567568336959764
2024-09-03,5528.93,0.0535671520876337,0.05467361056966276
2024-09-04,5520.07,0.0298699521613078,0.05066243668488488
2024-09-05,5503.41,0.0391139348790105,0.04811488593130675
2024-09-06,5408.42,0.0365720270564178,0.045160546515244086
2024-09-09,5471.05,0.0463663555537112,0.042368775189570385
2024-09-10,5495.52,0.0715605939761004,0.0455468632438227
2024-09-11,5554.13,0.0555659659059639,0.047516568802877905
2024-09-12,5595.76,0.0513917480326807,0.047205796795027476
2024-09-13,5626.02,0.0583466422237189,0.051273895375371914
2024-09-16,5633.09,0.0726531246095486,0.056065208194020215
2024-09-17,5634.58,0.0691267699963096,0.0607158857568619
2024-09-18,5618.26,0.0577545216469149,0.06234276662731958
2024-09-19,5713.64,0.0503854319801628,0.05931774348504277
2024-09-20,5702.55,0.0442207391757307,0.05769699680929517
2024-09-23,5718.57,0.0468379488755641,0.05704645407256422
2024-09-24,5732.93,0.048075242297425,0.055579111225950814
2024-09-25,5722.26,0.0648898230483942,0.0544700681457859
2024-09-26,5745.37,0.0697400481064191,0.054557679304372976
2024-09-27,5738.17,0.0573089823959679,0.05449403083995197
2024-09-30,5762.48,0.0442584808524752,0.05361875210742517
2024-10-01,5708.75,0.060950421989246,0.05600870679507021
2024-10-02,5709.54,0.058066568763295,0.05761279535046034
2024-10-03,5699.94,0.0595631871265933,0.05925393032605582
2024-10-04,5751.07,0.0509775606809429,0.057266464273562766
2024-10-07,5695.94,0.0513898903380703,0.054645013163798654
2024-10-08,5751.13,0.0679188318613464,0.05616070594456701
2024-10-09,5792.04,0.0486805188260228,0.056792425655073815
2024-10-10,5780.05,0.0542713627112791,0.055838274329649974
2024-10-11,5815.03,0.0492606007083839,0.0545802788932341
2024-10-14,5859.85,0.0662020165555836,0.05552868309737557
2024-10-15,5815.26,0.0671922877126696,0.05784507267333653
2024-10-16,5842.47,0.0689122938535959,0.06034827317555447
2024-10-17,5841.47,0.0389763564309281,0.05621363382835186
2024-10-18,5864.67,0.0634398047791076,0.058322103250221115
2024-10-21,5853.98,0.0679126819615669,0.06027086314311937
2024-10-22,5851.2,0.0638270621940624,0.06235178621250202
2024-10-23,5797.42,0.0599408594097854,0.0614573351916737
2024-10-24,5809.86,0.0542939561782379,0.0596147164010406
2024-10-25,5808.12,0.0562906280306116,0.05781162128347141
2024-10-28,5823.52,0.0618220679756397,0.061075294361287356
2024-10-29,5832.92,0.0626154117393152,0.060957523927031305
2024-10-30,5813.67,0.0758005982754731,0.06208436911473219
2024-10-31,5705.45,0.0516682640460019,0.06034739795072354
2024-11-01,5728.8,0.0534677536722831,0.05942266855965179
2024-11-04,5712.69,0.0806735324854197,0.06319117946067776
2024-11-05,5782.76,0.0680417211314768,0.06486990704651564
2024-11-06,5929.04,0.0646798840511009,0.06527816648586725
2024-11-07,5973.1,0.0714240890440481,0.06653654895797194
2024-11-08,5995.54,0.0366624550092684,0.06094538563422841
2024-11-11,6001.35,0.0681308047986165,0.06329717717031622
2024-11-12,5983.99,0.058832004037686,0.06406349865108805
2024-11-13,5985.38,0.0598314714430628,0.061086061359322784
2024-11-14,5949.17,0.0581829939426461,0.05967767176091839
2024-11-15,5870.62,0.0455945552011112,0.05695119621091987
2024-11-18,5893.62,0.0351878455085314,0.05177458999156034
2024-11-19,5916.98,0.0536578495888642,0.05420250350293117
2024-11-20,5917.11,0.0710014689925871,0.05461259838778411
2024-11-21,5948.71,0.0624673135077313,0.0551319283120763
2024-11-22,5969.34,0.0564640106698613,0.05465086248733323
2024-11-25,5987.37,0.0569183831000354,0.054470203795531705
2024-11-26,6021.63,0.0398438759737209,0.053648678191618795
2024-11-27,5998.74,0.0587778688371818,0.057018681524283146
2024-11-29,6032.38,0.06513551197515,0.05865834757946683
2024-12-02,6047.15,0.0477377724007665,0.055334962352063886
2024-12-03,6049.88,0.0491232930957248,0.05342867372177724
2024-12-04,6086.49,0.0647607699057843,0.05461392504119482
2024-12-05,6075.11,0.0535371825755297,0.054130896394836855
2024-12-06,6090.27,0.0890698323254477,0.061163175873654975
2024-12-09,6052.85,0.0437749164297705,0.0590198969583105
2024-12-10,6034.91,0.0638903092570914,0.0588420108557307
2024-12-11,6084.19,0.0626798824547772,0.06097659800630366
2024-12-12,6051.25,0.0416860317269909,0.05991413209648454
2024-12-13,6051.09,0.0679777007476624,0.06037369364532426
2024-12-16,6074.08,0.0533383316379395,0.06034528636852566
2024-12-17,6050.61,0.0704274979025857,0.05768209573668824
2024-12-18,5872.16,0.0536298905118064,0.05908994917697907
2024-12-19,5867.08,0.0395008117181564,0.055605735242845504
2024-12-20,5930.85,0.0504476627645009,0.05385827528709175
2024-12-23,5974.07,0.0449920934782501,0.05433056982298591
2024-12-24,6040.04,0.0620861579643076,0.05348892085393523
2024-12-26,6037.59,0.0647375407339314,0.055117379296219786
2024-12-27,5970.84,0.0524077507905031,0.05254312970877941
2024-12-30,5906.94,0.0366070404178368,0.05011129398106947
2024-12-31,5881.63,0.0554447853852434,0.052389004504939045
2025-01-02,5868.55,0.0711184738276112,0.0553419775139548
2025-01-03,5942.47,0.0625353334397639,0.05784815465131392
2025-01-06,5975.38,0.0644933090179565,0.058192033373263764
2025-01-07,5909.03,0.0614237509570736,0.057718634833712645
2025-01-08,5918.25,0.0453972258186306,0.05671713126630228
2025-01-10,5827.04,0.0325237575182922,0.056133805137795915
2025-01-13,5836.22,0.0535527362776247,0.0558635124081361
2025-01-14,5842.91,0.0500542853293561,0.05285434262267108
2025-01-15,5949.91,0.0741083221178375,0.054507626719538745
2025-01-16,5937.34,0.0553565755324665,0.053202379078754455
2025-01-17,5996.66,0.0560633501146269,0.0524366075298335
2025-01-21,6049.24,0.0547484210813216,0.05377249256736078
2025-01-22,6086.37,0.0604237330901733,0.0577582033633438
2025-01-23,6118.71,0.0356828155144602,0.05520535754003458
2025-01-24,6101.24,0.0553651820577692,0.05596405707266503
2025-01-27,6012.28,0.0447748782554098,0.051773565092318216
2025-01-28,6067.7,0.064461534109425,0.05307427346045514
2025-01-29,6039.31,0.0600531979093247,0.05364425171684054
2025-01-30,6071.17,0.0334685212882701,0.05060426603211889
2025-01-31,6040.53,0.0444942486638384,0.04832862539978534
2025-02-03,5994.57,0.0405323382256878,0.04902141435853214
2025-02-04,6037.88,0.0479153241040678,0.0479571489365748
2025-02-05,6061.48,0.0491295054614797,0.04857923853744193
2025-02-06,6083.57,0.0613592976196727,0.04813606189604875
2025-02-07,6025.99,0.0551682037441664,0.04743820558674041
2025-02-10,6066.44,0.0384380456383411,0.04814813763675056
2025-02-11,6068.5,0.0585094246987423,0.05015030564173683
2025-02-12,6051.97,0.0644289468821713,0.05356410687837733
2025-02-13,6115.07,0.0433914580455555,0.05291784029858986
2025-02-14,6114.63,0.0590690987091816,0.0543377821911187
2025-02-18,6129.58,0.0426370879524002,0.05166318081007976
2025-02-19,6144.15,0.0478613722762688,0.05061934774323725
2025-02-20,6117.52,0.0596218100313309,0.053645599799378656
2025-02-21,6013.13,0.0368173365855192,0.05054673006891821
2025-02-24,5983.25,0.0307069394303445,0.04572930043294295
2025-02-25,5955.25,0.0493035923235647,0.04657389104408712
2025-02-26,5956.06,0.0425187751409526,0.044209559105768695
2025-02-27,5861.57,0.0496126874683011,0.04520607332232597
2025-02-28,5954.5,0.051146104703673,0.04567532081195515
2025-03-03,5849.72,0.0318806414176611,0.04171229672428802
2025-03-04,5778.15,0.0589658196299773,0.04487636573063919
2025-03-05,5842.63,0.0535125270880436,0.0481343068245962
2025-03-06,5738.52,0.0455091434985986,0.0475922427067439
2025-03-07,5770.2,0.0267773520179079,0.045343467974880376
2025-03-10,5614.56,0.0387944882108614,0.043798010938103274
2025-03-11,5572.07,0.0420319414045921,0.042495987609663145
2025-03-12,5599.3,0.0454609629599937,0.04443603354428209
2025-03-13,5521.52,0.034415468591002,0.040928840538714185
2025-03-14,5638.94,0.0423479738380583,0.039333904360144854
2025-03-17,5675.12,0.0342168601612748,0.03772072102624146
2025-03-18,5614.66,0.057997993616797,0.04218081268322561
2025-03-19,5675.29,0.0400086988012578,0.04235427133899653
2025-03-20,5662.89,0.044962689704423,0.042772949667543796
2025-03-21,5667.56,0.0456256934914263,0.0427964826006056
2025-03-24,5767.57,0.0414497450677966,0.043801379240147695
2025-03-25,5776.65,0.0479589437084459,0.04460294636448877
2025-03-26,5712.2,0.0488187069057336,0.04668892447084003
2025-03-27,5693.31,0.0397214700615727,0.04407799253437942
